City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kodiak,US,2021-02-04 18:29:44,57.79,-152.4072,17.6,86,75,6.91
1,Djambala,CG,2021-02-04 18:29:44,-2.5447,14.7533,73.51,83,81,1.57
2,Beroroha,MG,2021-02-04 18:29:44,-21.6667,45.1667,82.22,72,59,1.68
3,Hilo,US,2021-02-04 18:28:13,19.7297,-155.09,69.8,68,90,6.91
4,Batagay-Alyta,RU,2021-02-04 18:29:44,67.8006,130.4114,-31.31,71,0,2.28
5,Ushuaia,AR,2021-02-04 18:27:03,-54.8,-68.3,55.4,67,20,41.43
6,Bredasdorp,ZA,2021-02-04 18:28:09,-34.5322,20.0403,68.0,68,89,5.75
7,Khatanga,RU,2021-02-04 18:28:06,71.9667,102.5,-30.28,79,0,8.77
8,Constitucion,CL,2021-02-04 18:29:00,-35.3333,-72.4167,71.06,61,66,5.99
9,Vila Velha,BR,2021-02-04 18:27:24,-20.3297,-40.2925,86.0,62,40,18.41
10,Saint-Augustin,CA,2021-02-04 18:29:45,51.226,-58.6502,35.01,97,100,0.63
11,Hobart,AU,2021-02-04 18:29:45,-42.8794,147.3294,64.4,77,94,5.75
12,Rikitea,PF,2021-02-04 18:29:45,-23.1203,-134.9692,78.26,69,99,11.05
13,Leningradskiy,RU,2021-02-04 18:28:27,69.3833,178.4167,-26.01,85,100,7.11
14,San Quintin,MX,2021-02-04 18:29:46,30.4833,-115.95,60.94,69,100,14.58
15,Dikson,RU,2021-02-04 18:28:06,73.5069,80.5464,-9.4,91,100,11.03
16,Puerto Colombia,CO,2021-02-04 18:29:46,10.9878,-74.9547,89.6,58,20,10.36
17,Luau,AO,2021-02-04 18:29:46,-10.7073,22.2247,68.81,79,8,0.96
18,Port Alfred,ZA,2021-02-04 18:29:46,-33.5906,26.891,69.01,84,57,10.42
19,Tessalit,ML,2021-02-04 18:29:46,20.1986,1.0114,78.12,14,8,10.69
20,Mar Del Plata,AR,2021-02-04 18:29:46,-38.0023,-57.5575,71.6,64,20,20.71
21,Qaanaaq,GL,2021-02-04 18:28:42,77.484,-69.3632,-21.42,58,42,6.8
22,Chokurdakh,RU,2021-02-04 18:29:47,70.6333,147.9167,-5.93,86,0,19.62
23,Salinopolis,BR,2021-02-04 18:29:47,-0.6136,-47.3561,84.69,68,83,12.84
24,Ixtapa,MX,2021-02-04 18:29:47,20.7,-105.2,77.0,57,1,6.91
25,Rokytne,UA,2021-02-04 18:29:47,51.2796,27.214,26.01,95,99,16.55
26,Georgetown,MY,2021-02-04 18:26:38,5.4112,100.3354,80.01,65,20,2.3
27,Arraial Do Cabo,BR,2021-02-04 18:29:47,-22.9661,-42.0278,89.6,54,20,16.11
28,Cordoba,AR,2021-02-04 18:28:42,-31.4135,-64.1811,86.0,41,0,8.05
29,Longyearbyen,SJ,2021-02-04 18:28:42,78.2186,15.6401,17.6,62,40,14.97
30,Alofi,NU,2021-02-04 18:29:48,-19.0595,-169.9187,75.2,100,100,6.91
31,East London,ZA,2021-02-04 18:29:48,-33.0153,27.9116,71.6,78,75,3.44
32,Hamilton,US,2021-02-04 18:27:41,39.1834,-84.5333,37.4,60,20,5.75
33,Pedro Ii,BR,2021-02-04 18:29:48,-4.4247,-41.4586,88.14,42,29,4.5
34,San Rafael,AR,2021-02-04 18:29:49,-34.6177,-68.3301,83.7,19,31,6.78
35,Butaritari,KI,2021-02-04 18:29:49,3.0707,172.7902,80.29,84,100,14.25
36,Mataura,NZ,2021-02-04 18:29:49,-46.1927,168.8643,40.48,93,39,3.67
37,Punta Arenas,CL,2021-02-04 18:29:49,-53.15,-70.9167,64.4,42,0,37.98
38,Nikolskoye,RU,2021-02-04 18:29:49,59.7035,30.7861,8.6,85,0,13.42
39,Puerto Ayora,EC,2021-02-04 18:29:49,-0.7393,-90.3518,89.6,55,0,8.05
40,Klaksvik,FO,2021-02-04 18:29:49,62.2266,-6.589,33.8,55,20,17.27
41,Saint George,US,2021-02-04 18:29:50,37.1041,-113.5841,51.01,34,1,4.56
42,Houma,US,2021-02-04 18:29:50,29.5958,-90.7195,71.01,56,40,16.11
43,Naze,JP,2021-02-04 18:29:50,28.3667,129.4833,55.35,69,37,4.74
44,San Patricio,US,2021-02-04 18:29:44,28.017,-97.5169,80.01,57,40,13.8
45,Shache,CN,2021-02-04 18:29:50,38.4167,77.2406,29.98,81,0,2.82
46,Ribeira Grande,PT,2021-02-04 18:28:14,38.5167,-28.7,57.2,54,40,4.61
47,Touros,BR,2021-02-04 18:29:51,-5.1989,-35.4608,86.0,54,20,17.27
48,Lorengau,PG,2021-02-04 18:28:38,-2.0226,147.2712,81.86,78,100,8.41
49,Hithadhoo,MV,2021-02-04 18:28:16,-0.6,73.0833,82.47,76,73,10.96
50,Vaini,TO,2021-02-04 18:28:11,-21.2,-175.2,77.0,100,75,3.44
51,Hermanus,ZA,2021-02-04 18:25:21,-34.4187,19.2345,71.01,73,49,1.99
52,Fort Atkinson,US,2021-02-04 18:29:51,42.9289,-88.8371,36.0,83,100,5.99
53,Albany,US,2021-02-04 18:28:04,42.6001,-73.9662,37.0,46,7,7.0
54,Bluff,NZ,2021-02-04 18:29:52,-46.6,168.3333,46.38,82,34,7.9
55,Poum,NC,2021-02-04 18:28:37,-20.2333,164.0167,80.15,82,21,15.57
56,Machilipatnam,IN,2021-02-04 18:29:52,16.1667,81.1333,71.19,70,5,6.62
57,Lebu,CL,2021-02-04 18:28:15,-37.6167,-73.65,71.28,51,1,5.53
58,Tiksi,RU,2021-02-04 18:29:52,71.6872,128.8694,-23.03,87,98,4.05
59,Owak,PH,2021-02-04 18:29:52,10.55,123.7,78.8,83,20,10.36
60,Harper,LR,2021-02-04 18:29:53,4.375,-7.7169,81.7,79,19,8.16
61,Tuktoyaktuk,CA,2021-02-04 18:29:53,69.4541,-133.0374,-38.2,67,40,11.5
62,Dehloran,IR,2021-02-04 18:29:53,32.6941,47.2679,67.24,27,100,4.79
63,Waingapu,ID,2021-02-04 18:29:53,-9.6567,120.2641,77.97,84,100,8.66
64,New Norfolk,AU,2021-02-04 18:29:53,-42.7826,147.0587,64.4,77,85,5.75
65,Benghazi,LY,2021-02-04 18:28:36,32.1167,20.0667,61.48,72,0,6.24
66,Barrow,US,2021-02-04 18:28:41,71.2906,-156.7887,-25.6,68,40,8.05
67,Berlevag,NO,2021-02-04 18:29:54,70.8578,29.0864,26.6,93,75,21.85
68,Bonavista,CA,2021-02-04 18:29:54,48.6499,-53.1147,44.6,93,81,1.14
69,Atuona,PF,2021-02-04 18:29:54,-9.8,-139.0333,78.28,70,39,10.58
70,Ayagoz,KZ,2021-02-04 18:29:54,47.9714,80.4392,17.06,95,99,7.65
71,Muroto,JP,2021-02-04 18:29:54,33.2833,134.15,46.92,55,16,5.44
72,Valadares,PT,2021-02-04 18:29:54,41.1474,-7.9812,52.0,7,84,2.68
73,Porbandar,IN,2021-02-04 18:29:55,21.6422,69.6093,66.6,64,10,10.8
74,Cape Town,ZA,2021-02-04 18:27:59,-33.9258,18.4232,70.0,73,0,17.27
75,Pedro Carbo,EC,2021-02-04 18:29:55,-1.8333,-80.2333,84.99,70,75,4.61
76,Enid,US,2021-02-04 18:25:38,36.3956,-97.8784,51.01,45,20,20.71
77,Norman Wells,CA,2021-02-04 18:29:55,65.282,-126.8329,-50.8,65,40,3.44
78,Bambous Virieux,MU,2021-02-04 18:29:55,-20.3428,57.7575,80.6,74,40,11.5
79,Hambantota,LK,2021-02-04 18:28:44,6.1241,81.1185,75.2,88,0,6.91
80,Benton Harbor,US,2021-02-04 18:29:55,42.1167,-86.4542,37.99,55,90,16.11
81,Busselton,AU,2021-02-04 18:28:15,-33.65,115.3333,54.0,75,0,12.19
82,Palmer,US,2021-02-04 18:29:56,42.1584,-72.3287,37.0,55,75,8.05
83,Isangel,VU,2021-02-04 18:29:56,-19.55,169.2667,77.83,80,66,6.55
84,Sainte-Marie,RE,2021-02-04 18:29:56,-20.8968,55.5496,78.8,73,40,12.66
85,Nanortalik,GL,2021-02-04 18:29:56,60.1432,-45.2371,22.44,81,100,1.97
86,Beringovskiy,RU,2021-02-04 18:29:56,63.05,179.3167,-0.78,93,100,18.72
87,Hay River,CA,2021-02-04 18:29:57,60.8156,-115.7999,-23.8,69,100,16.11
88,Mizdah,LY,2021-02-04 18:29:57,31.4451,12.9801,59.47,37,88,0.85
89,Huarmey,PE,2021-02-04 18:29:57,-10.0681,-78.1522,75.49,63,71,7.76
90,Pochutla,MX,2021-02-04 18:29:57,15.7432,-96.4661,84.99,69,75,11.5
91,Cody,US,2021-02-04 18:29:57,44.5263,-109.0565,32.0,40,1,12.66
92,Novska,HR,2021-02-04 18:29:57,45.3406,16.9769,51.8,76,0,3.44
93,Dingle,PH,2021-02-04 18:29:57,10.9995,122.6711,74.57,91,54,8.14
94,Menongue,AO,2021-02-04 18:29:58,-14.6585,17.691,69.39,69,91,1.32
95,Bundaberg,AU,2021-02-04 18:29:58,-24.85,152.35,71.01,94,7,6.91
96,Sisimiut,GL,2021-02-04 18:29:58,66.9395,-53.6735,2.71,74,2,12.91
97,Hofn,IS,2021-02-04 18:29:58,64.2539,-15.2082,35.8,80,100,12.93
98,Guerrero Negro,MX,2021-02-04 18:28:23,27.9769,-114.0611,65.8,58,74,16.28
99,Avarua,CK,2021-02-04 18:29:58,-21.2078,-159.775,78.8,89,100,2.3
100,Ayr,GB,2021-02-04 18:29:58,55.4627,-4.6339,41.0,87,75,13.8
101,Baijiantan,CN,2021-02-04 18:29:58,45.6333,85.1833,15.73,91,100,2.48
102,Fortuna,US,2021-02-04 18:29:59,40.5982,-124.1573,46.99,93,1,3.44
103,Praya,CV,2021-02-04 18:29:05,14.9215,-23.5087,71.6,68,90,21.85
104,Provideniya,RU,2021-02-04 18:29:59,64.3833,-173.3,-11.99,86,99,26.6
105,Yar-Sale,RU,2021-02-04 18:29:04,66.8333,70.8333,-24.43,86,42,7.34
106,Cidreira,BR,2021-02-04 18:29:59,-30.1811,-50.2056,80.1,57,52,22.06
107,Ullapool,GB,2021-02-04 18:30:00,57.8987,-5.1604,34.0,43,100,20.0
108,Birsk,RU,2021-02-04 18:30:00,55.4211,55.5428,34.29,100,100,7.81
109,Bocas Del Toro,PA,2021-02-04 18:26:55,9.3333,-82.25,72.0,49,97,11.01
110,Oksovskiy,RU,2021-02-04 18:30:00,62.6062,39.8984,10.08,95,99,7.61
111,Kapaa,US,2021-02-04 18:20:07,22.0752,-159.319,60.8,82,90,14.97
112,Asha,RU,2021-02-04 18:30:00,54.9973,57.2722,35.08,94,100,4.9
113,Tasiilaq,GL,2021-02-04 18:28:49,65.6145,-37.6368,26.6,86,90,19.57
114,Yellowknife,CA,2021-02-04 18:30:01,62.456,-114.3525,-23.01,68,1,10.36
115,Torbay,CA,2021-02-04 18:30:01,47.6666,-52.7314,48.99,100,90,4.61
116,Victoria,HK,2021-02-04 18:27:37,22.2855,114.1577,66.0,83,0,18.07
117,Egvekinot,RU,2021-02-04 18:30:01,66.3167,-179.1667,-27.29,82,100,20.74
118,Erzin,TR,2021-02-04 18:30:02,36.9559,36.2,62.01,59,32,1.99
119,Muisne,EC,2021-02-04 18:30:03,0.6,-80.0333,77.0,100,90,4.61
120,Gouyave,GD,2021-02-04 18:30:04,12.1646,-61.7296,84.2,70,20,20.71
121,Iwanai,JP,2021-02-04 18:30:06,42.9744,140.5089,15.58,92,100,19.64
122,Thompson,CA,2021-02-04 18:26:25,55.7435,-97.8558,-7.6,71,90,11.5
123,Preobrazheniye,RU,2021-02-04 18:30:08,42.9019,133.9064,2.43,79,0,8.01
124,Jamestown,US,2021-02-04 18:25:48,42.097,-79.2353,33.8,51,1,5.75
125,Hobyo,SO,2021-02-04 18:30:08,5.3505,48.5268,76.82,78,0,17.83
126,Mitsamiouli,KM,2021-02-04 18:30:09,-11.3847,43.2844,83.5,66,41,2.89
127,Mahebourg,MU,2021-02-04 18:28:18,-20.4081,57.7,80.6,74,40,11.5
128,Tautira,PF,2021-02-04 18:30:09,-17.7333,-149.15,82.4,74,20,3.44
129,Bengkulu,ID,2021-02-04 18:29:19,-3.8004,102.2655,75.81,86,100,4.61
130,Nur,PL,2021-02-04 18:30:10,52.6683,22.3221,26.01,65,64,10.0
131,Cachoeiras De Macacu,BR,2021-02-04 18:30:10,-22.4625,-42.6531,89.6,48,20,21.85
132,Geraldton,AU,2021-02-04 18:30:10,-28.7667,114.6,77.0,31,40,19.57
133,Sosnovo-Ozerskoye,RU,2021-02-04 18:30:10,52.5249,111.5418,-5.35,89,24,5.46
134,Camacha,PT,2021-02-04 18:30:11,33.0833,-16.3333,57.2,72,20,13.8
135,Gizo,SB,2021-02-04 18:30:11,-8.103,156.8419,81.54,73,98,8.39
136,Bethel,US,2021-02-04 18:28:47,41.3712,-73.414,37.99,48,1,10.36
137,Kaitangata,NZ,2021-02-04 18:29:05,-46.2817,169.8464,51.01,74,1,1.99
138,Badvel,IN,2021-02-04 18:30:11,14.75,79.05,66.02,75,0,5.03
139,Tchollire,CM,2021-02-04 18:27:23,8.4022,14.1698,84.0,14,9,2.59
140,Mvangue,CM,2021-02-04 18:30:12,2.9667,11.5167,73.44,83,0,3.98
141,Wanlaweyn,SO,2021-02-04 18:30:12,2.6185,44.8938,75.58,78,0,15.97
142,Kautokeino,NO,2021-02-04 18:30:12,69.0125,23.0412,14.56,94,46,9.28
143,Chuy,UY,2021-02-04 18:28:47,-33.6971,-53.4616,73.56,61,85,19.1
144,Trelleborg,SE,2021-02-04 18:30:12,55.3751,13.1569,26.6,74,0,5.75
145,Bosaso,SO,2021-02-04 18:30:13,11.2842,49.1816,73.89,66,7,6.24
146,Sabha,LY,2021-02-04 18:30:13,27.0377,14.4283,59.18,34,1,9.46
147,Grindavik,IS,2021-02-04 18:29:10,63.8424,-22.4338,37.4,87,75,26.46
148,Upernavik,GL,2021-02-04 18:28:29,72.7868,-56.1549,-9.58,72,98,4.09
149,Noumea,NC,2021-02-04 18:30:13,-22.2763,166.4572,79.0,100,90,2.3
150,Kavieng,PG,2021-02-04 18:28:43,-2.5744,150.7967,82.8,73,99,7.23
151,Mpongwe,ZM,2021-02-04 18:30:14,-13.5091,28.155,66.85,87,100,4.23
152,Ekhabi,RU,2021-02-04 18:30:14,53.5102,142.9671,-12.48,88,100,21.3
153,Narsaq,GL,2021-02-04 18:28:09,60.9167,-46.05,19.4,42,20,5.46
154,Kaseda,JP,2021-02-04 18:30:14,31.4167,130.3167,37.4,75,20,1.14
155,Tagusao,PH,2021-02-04 18:30:14,9.1924,117.8141,78.33,83,91,8.99
156,Aberdeen,GB,2021-02-04 18:30:14,57.1437,-2.0981,36.0,93,90,21.85
157,Castro,BR,2021-02-04 18:29:31,-24.7911,-50.0119,78.04,80,41,9.89
158,Bandarbeyla,SO,2021-02-04 18:30:15,9.4942,50.8122,73.87,70,0,13.6
159,Logan,US,2021-02-04 18:30:15,41.7355,-111.8344,32.0,64,90,3.44
160,Sitka,US,2021-02-04 18:28:45,57.0531,-135.33,35.6,100,90,1.92
161,Natal,BR,2021-02-04 18:30:15,-5.795,-35.2094,87.8,51,20,14.97
162,Port Elizabeth,ZA,2021-02-04 18:23:58,-33.918,25.5701,69.8,83,20,3.44
163,Kushmurun,KZ,2021-02-04 18:30:16,52.4503,64.6311,33.12,96,100,11.88
164,Komsomolskiy,UZ,2021-02-04 18:30:16,40.4272,71.7189,33.8,75,1,9.22
165,Amuntai,ID,2021-02-04 18:28:28,-2.4177,115.2494,73.94,96,71,0.34
166,Haines Junction,CA,2021-02-04 18:28:59,60.7522,-137.5108,-25.6,68,97,1.39
167,Valdivia,CL,2021-02-04 18:29:31,-39.8142,-73.2459,89.6,40,0,3.44
168,Nortelandia,BR,2021-02-04 18:30:16,-14.4547,-56.8028,92.03,50,72,2.01
169,General Roca,AR,2021-02-04 18:30:17,-39.0333,-67.5833,95.0,17,0,11.5
170,Lamu,KE,2021-02-04 18:30:17,-2.2717,40.902,78.8,83,40,11.5
171,Davila,PH,2021-02-04 18:30:17,18.4726,120.5763,69.8,83,20,3.44
172,Omboue,GA,2021-02-04 18:28:37,-1.5746,9.2618,80.29,85,82,4.23
173,Alyangula,AU,2021-02-04 18:30:18,-13.8483,136.4192,80.6,100,40,13.4
174,Carnarvon,AU,2021-02-04 18:28:24,-24.8667,113.6333,78.66,85,100,18.48
175,Vanimo,PG,2021-02-04 18:29:49,-2.6741,141.3028,78.55,81,78,5.12
176,Surt,LY,2021-02-04 18:30:18,31.2089,16.5887,61.52,67,0,10.0
177,Chapais,CA,2021-02-04 18:30:18,49.7834,-74.8492,28.4,59,1,6.91
178,Seoul,KR,2021-02-04 18:26:20,37.5683,126.9778,24.8,73,40,9.22
179,Champerico,GT,2021-02-04 18:30:19,14.3,-91.9167,84.2,65,75,6.91
180,Paka,MY,2021-02-04 18:30:19,4.6374,103.4368,75.2,88,99,2.3
181,Caravelas,BR,2021-02-04 18:30:19,-17.7125,-39.2481,83.64,62,0,10.0
182,Saint-Joseph,RE,2021-02-04 18:30:19,-21.3667,55.6167,80.6,69,0,5.75
183,Qaqortoq,GL,2021-02-04 18:30:20,60.7167,-46.0333,19.4,42,20,5.14
184,Coquimbo,CL,2021-02-04 18:28:32,-29.9533,-71.3436,66.2,68,0,13.8
185,Lakatoro,VU,2021-02-04 18:30:20,-16.0999,167.4164,79.0,75,100,4.27
186,Daru,PG,2021-02-04 18:30:20,-9.0763,143.2092,78.24,87,100,11.65
187,Rawson,AR,2021-02-04 18:30:20,-43.3002,-65.1023,95.92,14,0,8.95
188,Cherskiy,RU,2021-02-04 18:30:20,68.75,161.3,-9.72,71,8,11.41
189,Ust-Uda,RU,2021-02-04 18:30:21,54.1742,103.0304,11.88,94,100,6.22
